date,open,high,low,close,volume
2024-01-01 09:15:00+05:30,794.65,801.0,786.0,788.9,44040
2024-01-01 09:30:00+05:30,788.7,796.5,786.3,793.55,21851
2024-01-01 09:45:00+05:30,793.55,799.4,792.1,794.7,30346
2024-01-01 10:00:00+05:30,794.7,794.85,791.8,791.95,8321
2024-01-01 10:15:00+05:30,792.6,796.65,791.0,792.5,117339
2024-01-01 10:30:00+05:30,792.95,794.0,789.95,792.1,29101
2024-01-01 10:45:00+05:30,792.1,792.75,790.0,791.95,13772
2024-01-01 11:00:00+05:30,791.95,792.0,790.05,791.55,3726
2024-01-01 11:15:00+05:30,791.55,791.95,790.55,791.05,4567
2024-01-01 11:30:00+05:30,791.05,792.5,790.3,792.35,5392
2024-01-01 11:45:00+05:30,792.35,795.5,792.35,794.4,13182
2024-01-01 12:00:00+05:30,793.75,796.4,793.75,795.05,8729
2024-01-01 12:15:00+05:30,795.05,795.15,794.1,794.9,4679
2024-01-01 12:30:00+05:30,794.9,795.5,794.5,794.75,5394
2024-01-01 12:45:00+05:30,794.75,795.1,794.5,794.85,2697
2024-01-01 13:00:00+05:30,794.85,797.8,794.45,797.25,6120
2024-01-01 13:15:00+05:30,797.0,799.5,797.0,798.7,8146
2024-01-01 13:30:00+05:30,798.7,802.0,797.95,799.4,18288
2024-01-01 13:45:00+05:30,799.45,800.6,798.55,799.2,5394
2024-01-01 14:00:00+05:30,799.2,799.25,797.5,799.0,4109
2024-01-01 14:15:00+05:30,798.55,799.25,798.15,798.9,4395
2024-01-01 14:30:00+05:30,798.9,801.0,798.65,801.0,7631
2024-01-01 14:45:00+05:30,801.0,801.0,799.55,800.5,280624
2024-01-01 15:00:00+05:30,800.5,801.55,799.5,800.8,10286
2024-01-01 15:15:00+05:30,800.75,802.7,798.0,801.0,24688
2024-01-02 09:15:00+05:30,800.95,804.9,792.6,796.75,25845
2024-01-02 09:30:00+05:30,796.75,799.9,794.1,797.2,9915
2024-01-02 09:45:00+05:30,797.2,800.1,792.5,793.9,7445
2024-01-02 10:00:00+05:30,793.9,793.9,787.55,791.8,17065
2024-01-02 10:15:00+05:30,791.8,792.9,789.8,792.0,18452
