date,open,high,low,close,volume
2024-01-01 09:15:00+05:30,22301.0,22373.85,22209.25,22372.0,1860
2024-01-01 09:30:00+05:30,22372.0,22473.0,22332.05,22473.0,2298
2024-01-01 09:45:00+05:30,22454.85,22635.95,22454.85,22531.25,1923
2024-01-01 10:00:00+05:30,22531.25,22565.65,22451.6,22554.4,789
2024-01-01 10:15:00+05:30,22554.4,22599.0,22495.05,22495.05,846
2024-01-01 10:30:00+05:30,22495.05,22510.8,22431.05,22457.9,302
2024-01-01 10:45:00+05:30,22457.9,22475.0,22415.05,22441.05,277
2024-01-01 11:00:00+05:30,22441.05,22468.65,22379.65,22427.7,492
2024-01-01 11:15:00+05:30,22427.7,22548.9,22427.7,22501.2,1194
2024-01-01 11:30:00+05:30,22501.2,22519.25,22450.4,22499.05,282
2024-01-01 11:45:00+05:30,22499.05,22509.4,22475.0,22487.8,221
2024-01-01 12:00:00+05:30,22487.8,22491.2,22460.95,22484.0,230
2024-01-01 12:15:00+05:30,22484.0,22484.0,22450.0,22451.7,115
2024-01-01 12:30:00+05:30,22451.7,22483.95,22450.75,22474.3,179
2024-01-01 12:45:00+05:30,22474.3,22494.9,22466.0,22477.2,162
2024-01-01 13:00:00+05:30,22477.2,22489.0,22435.65,22448.3,317
2024-01-01 13:15:00+05:30,22448.3,22472.75,22445.05,22466.65,107
2024-01-01 13:30:00+05:30,22466.65,22487.75,22450.2,22468.95,171
2024-01-01 13:45:00+05:30,22468.95,22480.0,22404.15,22406.0,1300
2024-01-01 14:00:00+05:30,22406.0,22459.95,22402.2,22446.75,332
2024-01-01 14:15:00+05:30,22446.75,22550.0,22428.1,22544.05,1092
2024-01-01 14:30:00+05:30,22544.05,22588.0,22501.0,22511.0,1228
2024-01-01 14:45:00+05:30,22512.1,22525.0,22494.0,22514.75,710
2024-01-01 15:00:00+05:30,22514.75,22514.95,22400.0,22424.85,1256
2024-01-01 15:15:00+05:30,22424.85,22470.5,22299.95,22350.0,1314
2024-01-02 09:15:00+05:30,22400.0,22469.5,22312.7,22405.0,597
