date,open,high,low,close,volume
2024-01-01 09:15:00+05:30,109.24,109.62,108.85,109.09,965302
2024-01-01 09:30:00+05:30,109.0,109.24,108.85,109.04,317011
2024-01-01 09:45:00+05:30,109.04,109.48,108.85,109.43,925445
2024-01-01 10:00:00+05:30,109.43,109.62,109.04,109.38,592973
2024-01-01 10:15:00+05:30,109.43,110.01,109.33,109.96,1008401
2024-01-01 10:30:00+05:30,109.96,110.2,109.72,110.06,1500957
2024-01-01 10:45:00+05:30,110.06,110.11,109.53,109.57,472132
2024-01-01 11:00:00+05:30,109.57,109.67,109.38,109.53,272261
2024-01-01 11:15:00+05:30,109.53,109.62,109.29,109.43,273164
2024-01-01 11:30:00+05:30,109.43,109.57,109.38,109.48,190518
2024-01-01 11:45:00+05:30,109.48,109.82,109.33,109.43,517528
2024-01-01 12:00:00+05:30,109.43,109.67,109.33,109.62,154756
2024-01-01 12:15:00+05:30,109.62,109.82,109.43,109.57,375242
2024-01-01 12:30:00+05:30,109.57,109.57,109.33,109.38,236522
2024-01-01 12:45:00+05:30,109.38,109.48,109.33,109.43,187138
2024-01-01 13:00:00+05:30,109.43,109.48,109.33,109.43,162508
2024-01-01 13:15:00+05:30,109.43,109.43,109.04,109.04,765968
2024-01-01 13:30:00+05:30,109.04,109.14,109.04,109.14,512585
2024-01-01 13:45:00+05:30,109.14,109.14,109.0,109.09,733699
2024-01-01 14:00:00+05:30,109.04,109.14,109.0,109.14,498126
2024-01-01 14:15:00+05:30,109.09,109.62,109.04,109.48,684538
2024-01-01 14:30:00+05:30,109.48,109.57,109.09,109.43,608738
2024-01-01 14:45:00+05:30,109.43,110.01,109.14,109.77,1585797
2024-01-01 15:00:00+05:30,109.77,109.82,109.0,109.04,1177416
2024-01-01 15:15:00+05:30,109.14,109.24,108.46,108.61,1532114
2024-01-02 09:15:00+05:30,109.19,109.57,108.66,109.04,1338889
2024-01-02 09:30:00+05:30,109.0,110.78,108.8,110.73,2084658
2024-01-02 09:45:00+05:30,110.73,110.97,108.95,109.04,2755084
