date,open,high,low,close,volume
2024-01-01 09:15:00+05:30,112.25,112.49,111.72,112.15,446037
2024-01-01 09:30:00+05:30,112.01,112.44,111.96,112.25,259413
2024-01-01 09:45:00+05:30,112.2,113.6,112.05,113.55,943390
2024-01-01 10:00:00+05:30,113.55,113.75,112.88,113.36,713941
2024-01-01 10:15:00+05:30,113.36,113.65,113.17,113.41,654987
2024-01-01 10:30:00+05:30,113.51,114.04,113.36,113.6,548082
2024-01-01 10:45:00+05:30,113.6,113.6,113.17,113.31,178331
2024-01-01 11:00:00+05:30,113.31,113.36,112.83,112.92,207568
2024-01-01 11:15:00+05:30,112.92,113.07,112.88,113.07,126414
2024-01-01 11:30:00+05:30,112.97,113.31,112.97,113.17,191534
2024-01-01 11:45:00+05:30,113.12,113.31,113.07,113.26,110957
2024-01-01 12:00:00+05:30,113.21,113.31,112.97,113.12,147252
2024-01-01 12:15:00+05:30,113.12,113.31,113.07,113.17,96924
2024-01-01 12:30:00+05:30,113.17,113.31,113.17,113.21,64625
2024-01-01 12:45:00+05:30,113.17,113.36,113.17,113.36,111352
2024-01-01 13:00:00+05:30,113.36,113.41,113.21,113.26,116488
2024-01-01 13:15:00+05:30,113.26,113.36,113.12,113.21,79529
2024-01-01 13:30:00+05:30,113.21,113.55,113.17,113.46,136850
2024-01-01 13:45:00+05:30,113.41,113.65,113.26,113.65,418911
2024-01-01 14:00:00+05:30,113.65,113.75,113.41,113.6,297817
2024-01-01 14:15:00+05:30,113.51,113.75,113.51,113.65,169457
2024-01-01 14:30:00+05:30,113.65,113.8,113.46,113.6,275715
2024-01-01 14:45:00+05:30,113.6,113.84,113.46,113.75,440701
2024-01-01 15:00:00+05:30,113.84,113.89,113.31,113.36,469007
2024-01-01 15:15:00+05:30,113.41,113.46,112.83,113.07,742419
2024-01-02 09:15:00+05:30,113.94,114.23,112.59,113.8,1466421
2024-01-02 09:30:00+05:30,113.84,115.44,113.26,115.44,2218711
2024-01-02 09:45:00+05:30,115.44,116.21,114.23,114.33,1757307
2024-01-02 10:00:00+05:30,114.33,114.76,114.23,114.28,536428
2024-01-02 10:15:00+05:30,114.28,114.33,113.17,113.17,949677
2024-01-02 10:30:00+05:30,113.17,113.55,112.63,112.97,1161269
2024-01-02 10:45:00+05:30,112.97,113.89,112.97,113.7,631208
2024-01-02 11:00:00+05:30,113.75,113.8,113.17,113.21,320080
2024-01-02 11:15:00+05:30,113.17,113.75,113.07,113.65,268615
2024-01-02 11:30:00+05:30,113.75,113.89,113.41,113.75,509432
2024-01-02 11:45:00+05:30,113.75,113.8,113.55,113.7,170304
2024-01-02 12:00:00+05:30,113.7,113.8,113.41,113.6,188252
2024-01-02 12:15:00+05:30,113.6,113.84,113.55,113.7,253532
2024-01-02 12:30:00+05:30,113.65,113.89,113.65,113.89,184298
2024-01-02 12:45:00+05:30,113.89,113.94,113.8,113.94,141481
2024-01-02 13:00:00+05:30,113.94,114.09,113.55,113.89,352461
2024-01-02 13:15:00+05:30,113.89,114.09,113.89,113.94,237673
2024-01-02 13:30:00+05:30,113.94,114.09,113.84,114.04,166168
2024-01-02 13:45:00+05:30,114.04,114.09,113.94,114.04,211313
2024-01-02 14:00:00+05:30,114.04,114.04,113.75,113.99,230802
2024-01-02 14:15:00+05:30,113.99,114.04,113.75,113.84,421553
2024-01-02 14:30:00+05:30,113.84,114.13,113.75,113.99,276506
2024-01-02 14:45:00+05:30,113.99,114.13,113.89,113.99,226807
2024-01-02 15:00:00+05:30,113.99,114.13,112.97,113.07,1028188
2024-01-02 15:15:00+05:30,113.07,113.94,112.88,113.55,1246231
2024-01-03 09:15:00+05:30,113.6,114.57,112.83,114.23,1338144
2024-01-03 09:30:00+05:30,114.23,114.52,113.6,113.8,713201
2024-01-03 09:45:00+05:30,113.75,114.18,113.7,113.99,367511
2024-01-03 10:00:00+05:30,113.99,114.13,113.8,114.13,217673
2024-01-03 10:15:00+05:30,114.13,114.62,114.04,114.62,714937
2024-01-03 10:30:00+05:30,114.62,115.44,114.47,114.81,1015875
2024-01-03 10:45:00+05:30,114.81,115.34,114.76,115.25,653002
2024-01-03 11:00:00+05:30,115.25,115.87,115.15,115.83,1030280
2024-01-03 11:15:00+05:30,115.83,116.02,115.25,115.34,726430
2024-01-03 11:30:00+05:30,115.34,115.63,115.15,115.49,334101
2024-01-03 11:45:00+05:30,115.44,115.73,115.44,115.63,228132
2024-01-03 12:00:00+05:30,115.73,115.97,115.29,115.49,388371
2024-01-03 12:15:00+05:30,115.44,115.73,114.86,115.25,582904
2024-01-03 12:30:00+05:30,115.2,115.54,115.1,115.49,307873
2024-01-03 12:45:00+05:30,115.49,115.68,115.44,115.63,215850
2024-01-03 13:00:00+05:30,115.54,115.83,115.44,115.73,270018
2024-01-03 13:15:00+05:30,115.73,115.83,115.63,115.68,200224
2024-01-03 13:30:00+05:30,115.78,115.78,115.63,115.73,185780
2024-01-03 13:45:00+05:30,115.78,115.87,115.58,115.73,307627
2024-01-03 14:00:00+05:30,115.73,115.97,115.68,115.92,626542
2024-01-03 14:15:00+05:30,115.87,116.02,115.34,115.63,702442
2024-01-03 14:30:00+05:30,115.68,115.68,115.34,115.54,245003
2024-01-03 14:45:00+05:30,115.54,115.68,115.44,115.63,293812
2024-01-03 15:00:00+05:30,115.68,115.68,115.15,115.39,678844
2024-01-03 15:15:00+05:30,115.39,115.87,115.25,115.73,939437
2024-01-04 09:15:00+05:30,116.07,117.42,115.87,116.65,2350523
2024-01-04 09:30:00+05:30,116.65,117.04,116.65,116.89,1073969
2024-01-04 09:45:00+05:30,116.89,117.37,116.46,116.84,812691
2024-01-04 10:00:00+05:30,116.89,116.94,116.55,116.6,394025
2024-01-04 10:15:00+05:30,116.55,117.33,116.55,117.08,894573
2024-01-04 10:30:00+05:30,117.08,117.13,116.79,116.99,560419
2024-01-04 10:45:00+05:30,116.84,116.94,116.55,116.65,345579
2024-01-04 11:00:00+05:30,116.65,116.94,116.46,116.84,344866
2024-01-04 11:15:00+05:30,116.84,117.33,116.84,117.08,560148
2024-01-04 11:30:00+05:30,117.13,117.18,117.04,117.04,228883
2024-01-04 11:45:00+05:30,117.04,117.28,117.04,117.13,389606
2024-01-04 12:00:00+05:30,117.13,117.33,116.75,116.94,570567
2024-01-04 12:15:00+05:30,116.99,117.08,116.65,116.65,303360
2024-01-04 12:30:00+05:30,116.65,116.94,116.5,116.79,513699
2024-01-04 12:45:00+05:30,116.75,116.84,116.5,116.55,258046
2024-01-04 13:00:00+05:30,116.55,116.6,116.46,116.55,334273
2024-01-04 13:15:00+05:30,116.55,116.55,116.36,116.46,298218
2024-01-04 13:30:00+05:30,116.46,116.6,116.31,116.6,325099
2024-01-04 13:45:00+05:30,116.6,116.79,116.55,116.65,696061
2024-01-04 14:00:00+05:30,116.65,116.75,116.46,116.6,496256
2024-01-04 14:15:00+05:30,116.6,116.7,116.26,116.46,630643
2024-01-04 14:30:00+05:30,116.46,116.46,115.92,116.07,856396
2024-01-04 14:45:00+05:30,116.12,116.46,116.07,116.31,602796
2024-01-04 15:00:00+05:30,116.41,116.46,116.26,116.31,794551
2024-01-04 15:15:00+05:30,116.31,116.84,116.31,116.7,1239738
2024-01-05 09:15:00+05:30,116.79,117.95,116.79,117.37,1667793
2024-01-05 09:30:00+05:30,117.47,117.57,116.99,117.08,642065
2024-01-05 09:45:00+05:30,117.08,117.13,116.75,116.89,631068
2024-01-05 10:00:00+05:30,116.94,117.04,116.75,116.94,400349
2024-01-05 10:15:00+05:30,116.94,117.13,116.79,116.89,362716
2024-01-05 10:30:00+05:30,116.79,116.89,116.31,116.36,570506
2024-01-05 10:45:00+05:30,116.36,116.65,116.16,116.46,639678
2024-01-05 11:00:00+05:30,116.5,116.55,116.31,116.55,262234
2024-01-05 11:15:00+05:30,116.55,116.65,116.07,116.36,545163
2024-01-05 11:30:00+05:30,116.41,116.41,116.07,116.16,256706
2024-01-05 11:45:00+05:30,116.16,116.21,115.97,116.21,334815
2024-01-05 12:00:00+05:30,116.21,116.31,116.07,116.21,319002
2024-01-05 12:15:00+05:30,116.21,116.21,116.12,116.12,116974
2024-01-05 12:30:00+05:30,116.12,116.21,116.02,116.12,177206
2024-01-05 12:45:00+05:30,116.12,116.31,115.87,116.12,298843
2024-01-05 13:00:00+05:30,116.12,116.46,116.02,116.41,299467
2024-01-05 13:15:00+05:30,116.41,116.55,116.26,116.46,172037
2024-01-05 13:30:00+05:30,116.46,116.5,116.02,116.21,213171
2024-01-05 13:45:00+05:30,116.26,116.79,116.21,116.75,307766
2024-01-05 14:00:00+05:30,116.7,116.79,116.21,116.21,702014
2024-01-05 14:15:00+05:30,116.21,116.31,115.83,116.16,744669
2024-01-05 14:30:00+05:30,116.16,116.65,116.07,116.65,523326
2024-01-05 14:45:00+05:30,116.65,116.7,116.36,116.5,495111
2024-01-05 15:00:00+05:30,116.5,116.89,116.5,116.75,813900
2024-01-05 15:15:00+05:30,116.75,116.79,116.36,116.55,1115098
2024-01-08 09:15:00+05:30,117.57,118.0,115.58,115.58,2000062
2024-01-08 09:30:00+05:30,115.63,115.78,115.15,115.49,993108
2024-01-08 09:45:00+05:30,115.49,115.58,115.05,115.44,642613
