date,open,high,low,close,volume
2024-01-01 09:15:00+05:30,147.83,151.98,146.84,151.61,7232384
2024-01-01 09:30:00+05:30,151.52,151.66,150.07,150.72,3820531
2024-01-01 09:45:00+05:30,150.72,151.66,150.59,151.38,1754468
2024-01-01 10:00:00+05:30,151.38,151.75,150.59,151.47,1780344
2024-01-01 10:15:00+05:30,151.47,153.11,151.38,152.78,4409485
2024-01-01 10:30:00+05:30,152.74,152.87,151.85,152.41,1697633
2024-01-01 10:45:00+05:30,152.41,152.46,151.85,152.13,1077328
2024-01-01 11:00:00+05:30,152.08,152.23,151.38,151.57,1251909
2024-01-01 11:15:00+05:30,151.52,151.57,150.92,151.05,1219907
2024-01-01 11:30:00+05:30,151.05,151.15,150.63,151.05,905807
2024-01-01 11:45:00+05:30,151.05,151.1,150.44,150.49,1131962
2024-01-01 12:00:00+05:30,150.54,150.92,150.26,150.77,663086
2024-01-01 12:15:00+05:30,150.72,151.0,150.17,150.77,915934
2024-01-01 12:30:00+05:30,150.77,150.82,149.69,149.69,1375379
2024-01-01 12:45:00+05:30,149.74,150.3,149.51,149.89,1263826
2024-01-01 13:00:00+05:30,149.89,149.93,149.41,149.51,684217
2024-01-01 13:15:00+05:30,149.51,149.98,149.33,149.89,1133652
2024-01-01 13:30:00+05:30,149.89,150.21,149.61,149.84,802153
2024-01-01 13:45:00+05:30,149.89,150.44,149.79,150.35,777090
2024-01-01 14:00:00+05:30,150.4,150.68,150.17,150.4,739327
2024-01-01 14:15:00+05:30,150.3,150.44,150.07,150.3,503993
2024-01-01 14:30:00+05:30,150.3,150.4,149.93,150.17,1069700
2024-01-01 14:45:00+05:30,150.07,150.26,149.79,150.21,995789
2024-01-01 15:00:00+05:30,150.26,150.44,149.93,149.98,1502458
2024-01-01 15:15:00+05:30,150.07,150.87,149.66,150.82,1728677
2024-01-02 09:15:00+05:30,151.0,151.47,146.47,147.92,5599281
2024-01-02 09:30:00+05:30,147.97,148.53,147.04,148.3,1969831
2024-01-02 09:45:00+05:30,148.3,149.28,146.61,146.89,1905452
2024-01-02 10:00:00+05:30,146.8,147.17,145.54,146.06,2621411
2024-01-02 10:15:00+05:30,146.06,146.1,143.57,144.19,3429563
2024-01-02 10:30:00+05:30,144.19,145.07,142.6,144.19,3271305
2024-01-02 10:45:00+05:30,144.19,145.54,143.57,145.49,1766113
2024-01-02 11:00:00+05:30,145.45,145.58,144.93,145.4,871932
2024-01-02 11:15:00+05:30,145.3,146.14,145.07,146.14,1295481
2024-01-02 11:30:00+05:30,146.14,146.43,145.45,146.38,838330
2024-01-02 11:45:00+05:30,146.33,146.33,145.63,145.91,565933
2024-01-02 12:00:00+05:30,145.91,146.61,145.63,146.14,733008
2024-01-02 12:15:00+05:30,146.24,146.84,146.19,146.76,766070
2024-01-02 12:30:00+05:30,146.76,147.32,146.66,147.27,972914
2024-01-02 12:45:00+05:30,147.27,147.55,146.8,147.32,955424
2024-01-02 13:00:00+05:30,147.22,147.36,146.47,147.04,927753
2024-01-02 13:15:00+05:30,147.09,147.64,147.04,147.27,1111130
2024-01-02 13:30:00+05:30,147.27,147.45,147.04,147.41,739399
2024-01-02 13:45:00+05:30,147.45,147.55,147.27,147.45,709894
2024-01-02 14:00:00+05:30,147.45,147.92,147.32,147.78,697272
2024-01-02 14:15:00+05:30,147.83,149.14,147.5,148.76,2162079
